userId,movieId,rating,timestamp
64,2694,3.0,1161559713
40,231,1.0,832058959
409,3504,4.0,967920044
469,1213,4.0,965336611
527,2043,3.0,1033176108
262,640,3.0,840309913
274,840,3.5,1172427116
307,6763,2.0,1186257846
12,357,3.5,1247264106
221,3090,5.0,1119984430
356,49272,4.0,1229143238
587,3361,5.0,953138576
4,1283,5.0,945078690
385,1295,3.0,865024850
130,344,4.0,832589546
608,3147,4.0,1117337020
63,1208,5.0,1443199821
560,122890,3.5,1469677869
534,52973,4.0,1459787998
435,44191,4.0,1366678036
509,2028,3.5,1436393168
111,176101,4.0,1516154835
395,1022,3.0,841505441
28,3783,4.0,1236313787
489,2683,1.5,1385823488
6,314,5.0,845554603
135,3020,4.0,1009692890
240,592,3.0,849122058
380,40617,3.0,1494796925
217,2335,2.0,955945372
199,85,1.0,940380890
454,3476,4.5,1279476534
325,3981,2.0,1039398309
147,151,1.5,1203267713
428,5459,1.5,1111525181
368,3286,2.0,971274373
298,71264,3.0,1447517158
140,30812,3.5,1152898237
407,54286,3.5,1424349573
144,4306,5.0,1136812163
314,813,3.0,851286667
6,179,1.0,845555362
309,318,4.0,1126451992
76,58559,3.0,1439167675
83,1653,3.5,1333841950
555,3844,5.0,978744095
410,1276,5.0,990909699
495,333,3.5,1458636020
198,4121,4.0,1034137281
560,66097,3.5,1469654746
235,474,3.0,841422557
560,108932,4.0,1469648960
586,5445,4.0,1529900253
75,6303,4.0,1158989870
475,56171,5.0,1498031409
105,85414,3.5,1446571766
303,1584,3.5,1053302767
177,1220,3.0,1435534174
220,3510,4.0,1230054596
198,1200,3.0,1039797013
64,543,3.5,1161565737
298,6503,1.0,1449592353
42,19,2.0,996256258
43,502,5.0,848994518
282,231,1.0,1378490516
172,2890,3.5,1238715927
562,1333,4.0,1368892546
610,2959,5.0,1479541966
474,7762,3.5,1150143098
610,4878,5.0,1493844843
182,3175,4.0,1054779846
153,1258,3.0,1525550826
308,6016,1.0,1421373889
153,586,2.5,1525549564
597,232,5.0,941557914
338,190207,1.5,1530148481
42,592,3.0,996258232
181,186,3.0,845469756
477,3438,4.0,1200943084
582,54001,4.0,1446794199
608,8873,3.5,1117503060
414,1584,3.0,961514924
156,3897,4.0,1106855377
563,72919,3.0,1441845841
25,177593,5.0,1535470532
21,165,3.5,1418846918
1,2991,5.0,964982271
268,2344,4.0,940193753
280,56949,3.0,1348533936
119,434,4.0,1435943225
430,2699,3.0,962936305
334,27416,3.5,1229960279
553,61257,4.0,1219557323
51,2015,4.0,1230930402
604,261,4.0,832080111
465,3334,5.0,959895860
484,71268,5.0,1342300642
32,26,4.0,856736347
287,2918,3.0,1110230381
307,8402,2.0,1186413483
230,1407,3.0,1196305169
608,3698,2.0,1117505109
105,89774,4.0,1446572614
603,2940,4.0,953925390
288,3418,4.0,976121165
229,153,3.0,836941325
64,4776,4.0,1161529258
391,4978,4.0,1030943882
377,344,3.0,1340342723
197,2268,4.0,947462734
57,1912,2.0,969754290
266,1476,4.0,945669581
600,2335,3.0,1237851673
474,14,3.0,1120827247
105,165959,5.0,1526208204
480,3362,4.0,1179161496
341,56174,4.0,1440872004
125,122918,3.5,1494785239
84,1011,3.0,860398764
474,474,3.5,1060702760
234,2616,3.0,1004408531
380,105593,4.0,1508436301
599,1747,3.0,1498521360
483,104906,3.0,1415575685
62,158238,4.0,1522190194
140,7161,3.0,1087314879
240,380,3.0,849122058
153,33679,0.5,1525552727
28,34405,4.5,1234335507
143,40962,3.0,1444880385
304,524,5.0,891173023
606,927,4.0,1349082838
483,1729,3.5,1327277503
380,3988,3.5,1494613121
447,586,2.0,836961107
365,86911,3.5,1488333419
139,19,1.0,1453924016
140,4799,3.0,1021899069
275,1580,3.0,1049076587
555,1974,3.0,978823349
489,5225,3.5,1333231573
469,2028,4.0,965333710
414,3725,4.0,961519093
341,4816,4.0,1487285104
313,2872,4.0,1030475342
282,1884,5.0,1378491235
590,1272,4.5,1258415165
68,588,3.5,1158531766
521,103,3.0,852713493
186,1210,5.0,1031072228
596,171917,4.5,1535832868
68,52767,4.0,1233376635
53,880,5.0,1237748077
414,910,5.0,961595311
27,3654,4.0,962686529
480,1261,2.0,1179161670
217,1222,3.0,956194747
101,3578,4.0,968441029
136,293,1.0,832449475
590,33615,3.0,1258427076
135,1883,5.0,1009691915
68,1200,2.5,1158531997
19,1527,5.0,965703811
352,2712,5.0,1493673604
572,357,4.0,945888155
23,1266,4.0,1107341726
261,2194,5.0,1404881579
21,2617,3.5,1468113361
380,66934,4.0,1494696134
28,41863,4.5,1234341471
317,48774,2.0,1430512197
610,35957,3.0,1493849714
607,3785,2.0,964743188
232,8636,4.0,1218164833
160,2387,5.0,971437089
135,858,4.0,1009694067
149,329,1.0,902085002
20,1073,5.0,1054038071
600,1678,3.5,1237716000
307,58156,3.0,1213926462
390,1199,4.5,1250339221
11,1210,4.0,902154266
453,4193,4.0,1005965746
381,45028,3.5,1164382948
68,58162,2.5,1305150628
405,293,4.0,1295914570
466,59315,4.0,1439915324
18,2420,4.0,1455749756
274,1862,3.0,1171932499
267,1653,4.0,959807555
287,2633,2.0,1110230823
462,5421,2.5,1123893593
91,2700,4.0,1112710957
414,5678,2.5,1072058239
256,3755,3.5,1447000995
201,2012,3.0,939226860
309,30825,3.5,1110393978
469,1061,3.0,965336773
511,79132,5.0,1450093987
474,25752,4.0,1238350219
307,5298,3.5,1193663285
137,2028,4.0,1204859327
313,3708,4.0,1030475942
547,1189,4.0,942723498
226,377,2.5,1159219424
381,36401,3.5,1164877018
149,1037,3.0,902085141
563,6765,3.0,1446589987
357,4306,4.0,1348610191
580,4235,4.0,1167791039
384,2268,4.0,994038436
220,4545,4.5,1244152229
168,111,4.5,1306801971
89,93510,3.0,1520408605
249,1676,4.0,1358806173
477,480,4.0,1200939622
543,99114,4.0,1377068620
177,5952,2.0,1435523704
249,5254,3.5,1355366786
585,7254,2.5,1307417533
526,134130,4.5,1502133565
599,4443,2.5,1498517957
264,1997,2.5,1136978494
160,165,3.0,971115317
298,4018,2.0,1449592093
111,134853,2.5,1516140998
57,1968,4.0,965798002
599,8614,2.5,1498515093
313,1377,4.0,1030556499
599,1129,4.5,1498539528
610,78469,2.5,1493846219
362,7438,4.5,1530639820
483,2268,3.0,1181495171
219,53972,4.0,1194932332
21,1291,4.0,1417378089
381,4343,2.0,1167543668
555,3197,3.0,978821985
577,1288,3.0,945978383
105,26578,4.5,1446618617
600,2840,1.0,1237851593
600,1371,3.5,1237707852
351,88129,4.0,1325979227
274,48304,4.0,1203892899
304,1220,4.0,891173356
414,51086,3.0,1216150276
380,62394,2.0,1494696461
274,59784,3.0,1219088191
474,4802,3.0,1087832148
594,204,4.5,1108975087
405,1089,4.0,1295912277
480,223,1.5,1179161213
275,1649,3.0,1049078883
132,4306,3.5,1157921397
573,1196,5.0,1186589671
590,7147,3.0,1258422276
599,968,3.0,1498521415
484,44840,4.0,1342369406
600,1212,4.0,1237759887
292,1,4.0,1219625000
80,70286,4.5,1377308243
221,1914,4.0,1111178102
599,67193,2.5,1498515584
305,108932,3.0,1460365746
414,804,3.0,961439308
224,2174,5.0,971811933
517,102407,3.0,1487953546
29,1213,4.0,1308025032
282,3977,3.0,1378497826
249,47200,3.5,1355366302
610,4533,4.0,1495959025
249,3273,2.5,1346752311
435,3578,4.5,1366678093
119,61323,3.5,1447664552
488,4973,5.0,1112382186
448,6375,5.0,1071935208
332,527,4.0,1352673580
509,71156,3.0,1435995794
318,27328,4.5,1442671635
373,457,3.0,846829901
453,4033,3.0,1005965939
610,4497,3.0,1479545237
330,6874,5.0,1285905443
603,1457,3.0,963178849
241,92259,4.5,1447536017
599,32554,3.0,1498519770
42,288,5.0,996220487
318,4993,4.0,1278433613
484,837,4.0,1342365853
554,2995,1.0,944903769
571,1388,2.0,966901166
25,60069,5.0,1535470523
606,2019,4.0,1190466613
397,2371,2.5,1181966588
354,32,4.0,1200870157
169,6252,2.5,1059429354
217,380,2.0,955936050
19,332,2.0,965703973
380,45431,4.0,1524264849
603,2967,4.0,953926581
68,1884,2.5,1261623294
249,2306,3.0,1354225842
190,5377,4.0,1504310152
600,1196,4.0,1237760638
426,539,4.5,1451082076
359,1704,4.5,1193179323
474,1333,4.5,1090873560
140,5378,4.0,1038224094
59,1188,5.0,953610432
356,7153,3.5,1229142925
331,94959,4.0,1537158339
67,1580,4.0,1501273559
604,177,4.0,832081105
525,2628,3.0,1476476276
341,136020,4.5,1522174614
171,1225,4.0,866905795
303,3033,5.0,1053303306
146,30803,5.0,1312508745
464,3994,4.0,1325594503
130,349,2.0,832589546
599,5540,2.5,1519149935
414,69122,4.0,1273977029
536,431,1.0,832840040
253,6385,4.0,1286642909
249,1752,3.0,1440669399
560,4011,4.0,1469647845
62,114935,5.0,1521489139
286,653,3.0,1119563488
122,61323,5.0,1461561807
186,2605,3.0,1031081495
599,2380,1.0,1498797076
52,52328,5.0,1468052016
28,61628,2.0,1234853784
448,432,3.0,1019128694
156,6711,4.5,1106882017
304,105,3.0,947131745
73,52245,4.0,1464198083
474,7618,3.5,1145125822
266,3039,4.0,945669878
310,6410,4.5,1078649387
113,943,5.0,980307023
514,1393,4.0,1533953957
566,329,3.0,849005292
590,1093,2.5,1258422694
599,32291,2.5,1498515734
202,3147,4.0,974924834
423,3753,1.0,1155285617
314,1367,3.0,852051252
560,500,3.5,1469648885
610,8361,3.0,1493845459
586,1610,4.5,1529900158
274,33004,2.5,1173041168
249,51925,3.5,1355366724
66,5418,5.0,1093748020
489,77561,4.0,1334170868
51,3863,5.0,1230928851
474,3186,3.5,1100292323
495,86833,5.0,1458636703
288,597,3.0,976140083
19,1689,2.0,965706967
318,67734,4.0,1272568698
448,84615,2.5,1335702885
514,3499,4.0,1533872426
249,48774,4.5,1346758122
410,2858,3.0,990807597
492,724,3.0,863976249
318,441,4.5,1275844633
200,296,5.0,1229886402
226,4980,4.0,1101596116
226,7458,2.5,1160003959
596,72998,3.0,1535708708
358,56715,4.0,1339546338
492,1006,4.0,863976722
380,96861,3.0,1494635568
66,5265,4.5,1113190517
91,4678,5.0,1112712625
220,59258,4.5,1230771803
307,1358,2.0,1186161813
193,44555,4.5,1436558690
170,10,3.0,840472869
134,288,4.0,832841168
448,133377,1.5,1474972054
387,3267,2.5,1192345922
89,7293,2.0,1520408377
310,6708,4.0,1078648322
600,46976,4.0,1237764337
168,3543,4.5,1306802277
190,6539,3.0,1504310021
555,2915,3.0,978821009
387,4732,3.0,1162190909
548,4776,5.0,1488825221
387,6281,3.5,1117430507
517,1270,5.0,1487956690
74,2594,4.5,1207502882
534,58559,2.0,1459787998
314,22,3.0,834398622
330,64614,4.0,1285904245
304,589,5.0,891173460
249,57368,4.0,1415415495
317,74458,4.0,1430511551
156,1272,3.0,946800194
195,1635,2.0,1008558673
381,5989,4.0,1165975319
122,52281,5.0,1461562414
127,3039,4.0,1263527135
434,2542,3.5,1270603490
381,208,1.5,1164877337
21,114180,3.5,1468113309
279,54503,2.5,1506394527
369,1372,4.0,1237082095
593,4896,2.0,1181008039
599,2064,4.0,1519178308
21,1240,3.5,1436989924
411,529,3.0,835533161
240,225,4.0,849122324
160,2018,5.0,971619022
28,40629,2.0,1236313806
354,3033,3.5,1200952984
610,5219,2.5,1493848116
166,47999,4.5,1189038568
155,575,3.0,961861668
170,364,3.0,840381013
307,3421,4.0,1186085092
19,3243,3.0,965707552
561,3948,2.5,1491094330
280,4308,2.5,1348435313
247,912,4.0,1467665453
43,1084,5.0,848994795
562,5620,3.0,1368896976
298,5363,2.0,1466277767
84,1103,4.0,858771931
21,59900,3.0,1427558545
282,2231,4.5,1378491669
166,33794,5.0,1188774085
418,1219,4.5,1461865939
298,88125,3.0,1447516870
285,1247,5.0,1449625781
15,115149,2.0,1510572159
365,33794,2.0,1488332447
370,1197,2.5,1159162718
239,1240,4.0,1221158296
610,4979,4.0,1493844919
380,8815,2.0,1494796454
313,4980,2.0,1030475450
354,4995,4.0,1200870376
294,1129,4.0,966633851
599,85881,3.5,1498542530
514,339,3.5,1533954313
274,34319,3.5,1171511568
563,58998,2.5,1448253752
256,4974,3.5,1446581056
82,4886,1.5,1084465089
555,4080,3.0,980125287
257,3996,4.5,1141624999
222,74458,3.5,1391349958
452,1258,4.0,1013397891
95,34,4.0,1071803856
606,50872,4.0,1201790023
606,2289,4.0,1171228952
479,45,3.0,1039367502
603,541,3.0,953925349
414,2991,3.0,961515781
239,6870,4.5,1221159038
599,138702,3.0,1498526207
122,33004,4.5,1461561774
438,2353,4.0,1105649768
51,58559,4.0,1230932758
1,3639,4.0,964982271
249,77561,3.5,1346841398
177,3809,2.0,1435535391
318,3683,4.5,1457474046
586,118696,5.0,1529899513
235,11,4.0,841422530
554,1380,5.0,944900580
160,3527,4.0,971113802
27,3350,4.0,965149469
474,922,4.0,1055439689
135,180,4.0,1009692060
448,80590,2.0,1322329754
414,2402,3.0,961512658
361,5444,1.0,1204041029
610,81132,4.0,1479543226
28,5956,2.0,1242290554
28,2951,3.0,1234515633
307,153,2.0,1186411478
279,7438,2.0,1506395304
202,1276,4.0,974912541
339,4720,5.0,1460185212
307,1035,4.0,1186161851
31,1198,4.0,850467408
80,8914,3.5,1377308174
28,2628,4.0,1234516355
217,3307,2.0,955943259
603,1300,3.0,953927628
246,50,4.5,1353869486
464,56169,4.0,1325594014
401,122918,4.5,1510450699
552,2528,3.5,1112151442
389,786,3.0,857934242
474,122,1.0,974669063
64,3785,2.5,1161559652
318,48394,3.5,1422524550
183,2872,3.0,992331540
525,6711,4.0,1476478045
387,1329,3.5,1121555728
160,2531,1.0,971114668
249,187593,5.0,1531611534
275,1944,4.0,1049078362
600,1064,1.0,1237709478
420,3534,3.0,1218036317
66,5023,4.0,1113189281
66,1080,4.0,1093144031
346,47,3.5,1172693170
286,158,3.0,1119561389
390,3910,3.5,1250341427
57,3269,3.0,965798397
219,5266,3.5,1200978030
582,2959,4.0,1463474222
428,5502,3.0,1111523983
495,78209,4.5,1458636991
483,19,3.5,1181494938
202,920,4.0,974924428
160,5991,5.0,1058457539
182,2502,4.5,1077804819
10,88810,3.0,1455399281
248,6365,3.5,1534591698
17,590,4.5,1305696492
219,30810,3.0,1194680906
489,5872,1.0,1333022805
298,6863,3.0,1449592076
414,3317,4.0,986219297
583,46578,3.0,1481474181
603,2885,2.0,953925072
22,8784,2.0,1268727389
164,3793,3.0,999708009
510,858,4.5,1141160565
552,708,3.5,1111472932
600,332,3.5,1237760768
367,2144,4.0,997812240
177,1380,3.5,1435534283
326,139385,5.0,1463936078
599,3210,3.0,1498525775
480,3578,4.5,1179161959
561,7153,5.0,1491090706
275,3730,5.0,1049078032
105,101088,4.0,1526207190
474,5810,3.5,1100292446
475,6534,4.5,1498030845
382,7573,3.0,1515249538
9,5952,5.0,1044656908
414,490,4.0,961682058
182,2447,3.5,1055155965
89,96608,5.0,1520409497
200,4963,4.0,1229886103
119,4718,4.0,1435944509
380,2000,4.0,1493473965
160,260,5.0,971113925
414,32029,2.5,1139849078
541,203,3.0,835643421
21,4896,4.0,1418932147
495,7445,4.5,1458635533
28,1517,2.5,1242290662
46,457,5.0,834787967
369,2706,3.5,1237082046
169,1220,4.0,1059427628
19,2396,4.0,965705784
298,3527,3.5,1447584750
469,1097,4.0,965333419
414,52973,4.0,1183480915
387,8972,3.5,1183354312
555,2391,3.0,978840870
332,1378,2.0,1352670992
599,2082,1.0,1519150752
315,2554,2.0,939922322
564,5299,3.5,1478453697
599,1120,3.5,1498501293
600,492,3.0,1237759980
200,38061,5.0,1229887534
50,1028,3.0,1527542562
387,5902,3.5,1117431770
178,3996,4.0,1164355024
405,68237,4.0,1295910982
249,673,3.0,1440669034
221,1945,4.5,1118246917
483,1101,2.0,1181494974
483,3948,3.5,1415579145
391,904,5.0,1032649224
232,45499,3.5,1165732766
561,3253,3.0,1491091066
599,43904,1.0,1498503455
160,1035,2.0,971112839
484,76293,4.0,1342369337
105,74458,5.0,1446571810
91,3810,3.0,1112717421
517,43560,3.0,1487955937
307,1479,3.0,1186162444
51,4878,4.0,1230929401
610,8042,4.0,1479542188
541,454,4.0,835643080
509,296,3.5,1436101835
169,5873,4.5,1059429313
76,99114,4.0,1439168587
357,318,4.0,1348610455
232,72731,3.5,1283133148
39,1954,2.0,974789327
366,116797,4.5,1445546462
52,35836,4.5,1468051454
588,20,2.0,839317230
136,327,3.0,832449786
64,1784,3.0,1161521182
414,5080,2.0,1072058380
352,52973,3.5,1493674325
606,2404,2.0,1172011013
45,3285,3.0,1007994972
534,47200,5.0,1459788794
213,5418,4.5,1316196991
166,46578,4.0,1189038698
317,1089,5.0,1430361494
474,1517,3.5,1053021652
392,3298,4.0,1027524346
414,3844,2.0,991144517
603,356,3.0,953926642
489,3147,4.0,1385823556
599,5665,2.5,1498514669
414,3421,5.0,961595311
199,1262,5.0,1060289044
448,2890,3.0,1019132837
597,2259,5.0,941641362
274,420,3.5,1171934917
474,5,1.5,1053021982
367,4265,4.0,997813960
608,533,3.5,1117505201
139,89745,2.5,1453924402
111,55245,4.5,1516152641
18,778,4.5,1455050179
292,2763,3.0,990062513
370,1080,4.0,1159162614
135,1259,5.0,1009693280
116,339,4.5,1337199980
210,177765,5.0,1537632257
284,410,3.0,832786349
263,8796,2.0,1090948402
528,1291,3.5,1391736260
606,2875,3.0,1171405021
608,104,3.0,1117504401
139,8528,1.0,1453924591
30,4993,5.0,1500370423
169,2795,4.5,1059428155
275,3914,4.0,1049077424
399,3578,5.0,1167220379
372,1351,3.0,874416280
480,6290,2.5,1179166044
478,708,2.0,1121467302
275,4002,3.0,1049076883
606,6711,4.0,1172514534
312,1214,4.0,1043175952
279,48774,4.5,1506394710
586,733,4.0,1529899989
534,101864,4.0,1459787997
368,1196,3.0,971274603
414,44022,2.5,1489548300
382,130686,3.0,1515248368
414,72641,3.0,1273976902
222,1222,4.0,1391350128
414,3654,4.0,965742446
610,39446,2.5,1493848129
392,534,3.0,1027524061
561,94864,2.0,1491091469
100,6183,4.5,1100184242
603,1805,2.0,963180003
507,590,3.0,838964549
603,912,5.0,954482153
140,2858,4.0,1055092164
368,3452,3.0,971273995
600,181,2.5,1237851910
436,8,3.0,833530760
298,2918,3.0,1447584510
135,288,3.0,1009691292
55,2005,2.0,1312747709
600,778,3.5,1237712974
177,4027,3.0,1435524236
577,318,5.0,945966689
89,141646,3.5,1520409051
304,1573,4.0,897241738
597,785,3.0,941559554
212,135143,4.5,1527796007
119,70286,4.5,1438439649
590,1242,4.0,1258419905
24,72011,4.0,1458943976
262,290,4.0,840311075
551,2000,4.0,1504926132
217,3274,3.0,956195125
376,1197,4.0,1364994154
64,5528,3.5,1161559969
610,47404,5.0,1479543310
106,5218,3.5,1467360466
218,8636,4.0,1111625118
365,71838,2.0,1488673201
19,842,2.0,965705347
570,141,2.5,1181477496
414,6188,4.0,1057951571
448,3555,2.0,1039794524
263,110,4.0,940384545
308,362,4.0,1421374591
380,1806,3.0,1495235126
377,5706,2.0,1340342120
226,337,3.5,1095662856
356,40819,4.5,1229143501
414,3308,4.0,961517791
414,1833,2.0,961517710
313,2376,4.0,1030556484
275,1249,5.0,1049078671
64,2268,4.0,1161521223
514,1207,4.0,1533948821
240,491,3.0,849122831
474,588,4.0,978576063
500,1875,4.0,1005527980
352,91485,2.5,1493675208
414,8915,3.5,1137259731
477,4557,3.0,1201166773
79,1954,4.0,975281904
562,5669,4.0,1368897638
380,4896,3.0,1494528181
466,5459,4.0,1439915394
599,6557,0.5,1498502617
68,6503,2.0,1158533715
160,3328,5.0,971117667
247,6016,4.0,1467644041
555,2007,5.0,978746187
385,1029,3.0,842892279
599,4132,1.5,1498504430
175,7259,3.5,1234189558
448,32031,3.5,1154202643
599,377,3.0,1498523288
354,6188,2.5,1200953469
64,6155,0.5,1161620669
428,1544,2.0,1111523279
226,4963,4.5,1095663230
225,5060,1.0,949111389
492,710,3.0,863976640
448,122902,1.0,1472294219
330,1263,3.0,1285904166
298,74946,0.5,1447517536
135,1214,4.0,1009694067
169,4306,5.0,1085699612
19,1583,3.0,965704375
27,1947,5.0,965149512
57,1379,2.0,965797716
483,81845,5.0,1306694790
380,4327,4.0,1494804607
451,17,5.0,854089172
357,80549,4.0,1348627859
420,4878,4.0,1218037057
151,879,4.0,855947964
339,908,4.5,1460519002
414,2640,3.0,961514795
234,1275,4.0,1004408188
414,3639,3.0,961515781
62,179819,3.5,1523048605
63,81845,4.5,1443200952
32,1103,4.0,856737123
265,1183,3.0,965318540
66,555,3.5,1093747634
280,2718,4.0,1347604921
84,1266,4.0,858772543
312,2641,3.0,1043176840
448,7245,1.0,1263060377
288,4890,4.0,1040669951
217,564,1.0,955945521
514,3471,5.0,1533872127
342,2188,3.0,1042821871
567,6291,3.0,1525287035
525,40826,3.0,1476478472
572,1077,5.0,945892394
474,2081,3.5,1089387047
608,4901,4.0,1117161908
414,5391,4.0,1058760913
391,492,4.0,1032649415
217,1527,3.0,956194846
68,5464,2.0,1233381166
409,2688,2.0,968978236
264,1210,3.5,1136979013
596,111913,4.5,1535832625
339,56145,4.0,1460186034
305,1617,4.0,1495908511
381,2082,2.5,1164382262
610,328,3.5,1495959299
595,501,4.0,938869431
414,538,4.0,961517771
200,508,3.5,1229887138
606,2481,4.0,1171328207
17,5782,4.0,1305696779
452,4370,3.0,1013395308
307,37382,3.0,1186257399
217,3389,2.0,955941792
497,96829,5.0,1429127719
584,185,5.0,834987643
199,2908,4.0,945008920
610,135133,4.0,1493846237
434,6796,3.0,1270603557
68,58299,3.0,1240093250
249,179819,4.5,1514315792
113,1944,4.0,980306890
385,422,3.0,834692559
560,48774,4.0,1469649451
57,780,3.0,965799571
104,4246,4.0,1048586848
117,524,3.0,844163712
484,33679,2.5,1342296849
140,4310,4.0,991396902
561,3578,5.0,1491091995
469,2407,4.0,965335721
105,130978,5.0,1446621891
381,333,4.5,1200824513
571,2119,1.0,966901423
599,8380,2.5,1519422605
354,35836,3.5,1200870714
68,4161,3.5,1230498642
425,1079,4.0,1085477719
219,7153,3.5,1194686077
290,2731,5.0,974938211
592,196,3.0,837350221
599,2231,3.0,1498525539
265,3451,4.0,965317774
438,41573,1.0,1146924159
288,1253,3.0,976139271
603,2745,2.0,953928263
307,6548,3.0,1186085765
582,91630,4.0,1446794049
155,3615,5.0,963872125
234,2985,4.0,1004408188
221,2352,4.0,1111178005
252,89745,2.5,1498284231
253,2300,3.5,1286642622
37,590,4.0,845239388
262,272,5.0,840305983
139,3969,0.5,1453924592
465,1256,4.0,959896573
604,616,3.0,832081130
313,1375,3.0,1030474979
460,72641,3.5,1359176538
369,1371,3.0,1236830277
62,172591,5.0,1525637301
474,6225,3.0,1074607366
109,173,2.0,841107989
318,1273,4.0,1413116844
156,6957,4.0,1106882206
477,5349,4.0,1200940130
448,528,2.0,1080752851
429,339,5.0,828124616
17,33794,4.0,1305696851
483,2443,4.0,1226359868
527,919,5.0,1033175704
11,208,3.0,902154706
132,52281,4.0,1329983471
59,3504,4.0,953608726
381,54190,5.0,1197247559
604,366,5.0,832080615
288,2053,3.0,975692226
477,2,4.0,1200939962
417,296,5.0,1530156600
42,3259,4.0,996219440
129,1573,3.5,1167375444
267,589,5.0,994467801
448,2174,3.0,1019127479
590,3868,3.0,1258427888
10,60397,3.0,1455302689
596,77561,3.0,1535709827
57,2301,3.0,965795589
274,6058,3.0,1171829273
292,1721,4.0,1265680427
270,62,5.0,853918728
